到達	名詞,サ変接続,*,*,*,*,到達,トウタツ,トータツ
性	名詞,接尾,一般,*,*,*,性,セイ,セイ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
認識	名詞,サ変接続,*,*,*,*,認識,ニンシキ,ニンシキ
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
、	記号,読点,*,*,*,*,、,、,、
危機的状況	名詞,固有名詞,一般,*,*,*,危機的状況,キキテキジョウキョウ,キキテキジョウキョー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
背景	名詞,一般,*,*,*,*,背景,ハイケイ,ハイケイ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
理解	名詞,サ変接続,*,*,*,*,理解,リカイ,リカイ
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
。	記号,句点,*,*,*,*,。,。,。
【	記号,括弧開,*,*,*,*,【,【,【
共通	名詞,サ変接続,*,*,*,*,共通,キョウツウ,キョーツー
科目	名詞,一般,*,*,*,*,科目,カモク,カモク
・	記号,一般,*,*,*,*,・,・,・
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
⑤	記号,一般,*,*,*,*,*
と	助詞,格助詞,引用,*,*,*,と,ト,ト
関連	名詞,サ変接続,*,*,*,*,関連,カンレン,カンレン
】	記号,括弧閉,*,*,*,*,】,】,】
3	名詞,数,*,*,*,*,*
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
における	助詞,格助詞,連語,*,*,*,における,ニオケル,ニオケル
危機管理	名詞,固有名詞,一般,*,*,*,危機管理,キキカンリ,キキカンリ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
基本	名詞,一般,*,*,*,*,基本,キホン,キホン
②「	記号,一般,*,*,*,*,*
危機管理	名詞,固有名詞,一般,*,*,*,危機管理,キキカンリ,キキカンリ
に関する	助詞,格助詞,連語,*,*,*,に関する,ニカンスル,ニカンスル
基礎	名詞,一般,*,*,*,*,基礎,キソ,キソ
理解	名詞,サ変接続,*,*,*,*,理解,リカイ,リカイ
」	記号,括弧閉,*,*,*,*,」,」,」
（	記号,括弧開,*,*,*,*,（,（,（
講義	名詞,サ変接続,*,*,*,*,講義,コウギ,コーギ
・	記号,一般,*,*,*,*,・,・,・
ｸﾞﾙｰﾌﾟﾜｰｸｼｮｯﾌﾟ	名詞,固有名詞,組織,*,*,*,*
）	記号,括弧閉,*,*,*,*,）,）,）
・	記号,一般,*,*,*,*,・,・,・
「	記号,括弧開,*,*,*,*,「,「,「
危機管理	名詞,固有名詞,一般,*,*,*,危機管理,キキカンリ,キキカンリ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
定義	名詞,サ変接続,*,*,*,*,定義,テイギ,テイギ
」	記号,括弧閉,*,*,*,*,」,」,」
「	記号,括弧開,*,*,*,*,「,「,「
危機管理	名詞,固有名詞,一般,*,*,*,危機管理,キキカンリ,キキカンリ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
必要性	名詞,固有名詞,一般,*,*,*,必要性,ヒツヨウセイ,ヒツヨーセイ
」	記号,括弧閉,*,*,*,*,」,」,」
「	記号,括弧開,*,*,*,*,「,「,「
危機管理	名詞,固有名詞,一般,*,*,*,危機管理,キキカンリ,キキカンリ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
目的	名詞,一般,*,*,*,*,目的,モクテキ,モクテキ
」	記号,括弧閉,*,*,*,*,」,」,」
など	助詞,副助詞,*,*,*,*,など,ナド,ナド
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
明らか	名詞,形容動詞語幹,*,*,*,*,明らか,アキラカ,アキラカ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
、	記号,読点,*,*,*,*,、,、,、
リスク	名詞,一般,*,*,*,*,リスク,リスク,リスク
･	記号,一般,*,*,*,*,*
マネージメント	名詞,一般,*,*,*,*,マネージメント,マネージメント,マネージメント
及び	接続詞,*,*,*,*,*,及び,オヨビ,オヨビ
クライシス	名詞,一般,*,*,*,*,クライシス,クライシス,クライシス
･	記号,一般,*,*,*,*,*
マネージメント	名詞,一般,*,*,*,*,マネージメント,マネージメント,マネージメント
の	助詞,連体化,*,*,*,*,の,ノ,ノ
あり方	名詞,一般,*,*,*,*,あり方,アリカタ,アリカタ
について	助詞,格助詞,連語,*,*,*,について,ニツイテ,ニツイテ
考える	動詞,自立,*,*,一段,基本形,考える,カンガエル,カンガエル
。	記号,句点,*,*,*,*,。,。,。
【	記号,括弧開,*,*,*,*,【,【,【
共通	名詞,サ変接続,*,*,*,*,共通,キョウツウ,キョーツー
科目	名詞,一般,*,*,*,*,科目,カモク,カモク
・	記号,一般,*,*,*,*,・,・,・
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
①③⑤	記号,一般,*,*,*,*,*
と	助詞,格助詞,引用,*,*,*,と,ト,ト
関連	名詞,サ変接続,*,*,*,*,関連,カンレン,カンレン
】	記号,括弧閉,*,*,*,*,】,】,】
4	名詞,数,*,*,*,*,*
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
における	助詞,格助詞,連語,*,*,*,における,ニオケル,ニオケル
危機管理	名詞,固有名詞,一般,*,*,*,危機管理,キキカンリ,キキカンリ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
基本	名詞,一般,*,*,*,*,基本,キホン,キホン
③「	記号,一般,*,*,*,*,*
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
における	助詞,格助詞,連語,*,*,*,における,ニオケル,ニオケル
危機	名詞,一般,*,*,*,*,危機,キキ,キキ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
分類	名詞,サ変接続,*,*,*,*,分類,ブンルイ,ブンルイ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
安全	名詞,形容動詞語幹,*,*,*,*,安全,アンゼン,アンゼン
」	記号,括弧閉,*,*,*,*,」,」,」
（	記号,括弧開,*,*,*,*,（,（,（
講義	名詞,サ変接続,*,*,*,*,講義,コウギ,コーギ
・	記号,一般,*,*,*,*,・,・,・
ｸﾞﾙｰﾌﾟﾜｰｸｼｮｯﾌﾟ	名詞,固有名詞,組織,*,*,*,*
）	記号,括弧閉,*,*,*,*,）,）,）
・	記号,一般,*,*,*,*,・,・,・
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
における	助詞,格助詞,連語,*,*,*,における,ニオケル,ニオケル
危機	名詞,一般,*,*,*,*,危機,キキ,キキ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
分類	名詞,サ変接続,*,*,*,*,分類,ブンルイ,ブンルイ
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
、	記号,読点,*,*,*,*,、,、,、
分類	名詞,サ変接続,*,*,*,*,分類,ブンルイ,ブンルイ
さ	動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ
れ	動詞,接尾,*,*,一段,連用形,れる,レ,レ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
危機	名詞,一般,*,*,*,*,危機,キキ,キキ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
教職	名詞,一般,*,*,*,*,教職,キョウショク,キョーショク
生活	名詞,サ変接続,*,*,*,*,生活,セイカツ,セイカツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
具体的	名詞,固有名詞,一般,*,*,*,具体的,グタイテキ,グタイテキ
場面	名詞,一般,*,*,*,*,場面,バメン,バメン
と	助詞,格助詞,一般,*,*,*,と,ト,ト
の	助詞,連体化,*,*,*,*,の,ノ,ノ
関連	名詞,サ変接続,*,*,*,*,関連,カンレン,カンレン
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
図る	動詞,自立,*,*,五段・ラ行,基本形,図る,ハカル,ハカル
。	記号,句点,*,*,*,*,。,。,。
【	記号,括弧開,*,*,*,*,【,【,【
共通	名詞,サ変接続,*,*,*,*,共通,キョウツウ,キョーツー
科目	名詞,一般,*,*,*,*,科目,カモク,カモク
・	記号,一般,*,*,*,*,・,・,・
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
④⑤	記号,一般,*,*,*,*,*
と	助詞,格助詞,引用,*,*,*,と,ト,ト
関連	名詞,サ変接続,*,*,*,*,関連,カンレン,カンレン
】	記号,括弧閉,*,*,*,*,】,】,】
5	名詞,数,*,*,*,*,*
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
危機管理	名詞,固有名詞,一般,*,*,*,危機管理,キキカンリ,キキカンリ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
実際	副詞,助詞類接続,*,*,*,*,実際,ジッサイ,ジッサイ
①「	記号,一般,*,*,*,*,*
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
事故	名詞,一般,*,*,*,*,事故,ジコ,ジコ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
現状	名詞,一般,*,*,*,*,現状,ゲンジョウ,ゲンジョー
と	助詞,並立助詞,*,*,*,*,と,ト,ト
課題	名詞,一般,*,*,*,*,課題,カダイ,カダイ
」	記号,括弧閉,*,*,*,*,」,」,」
（	記号,括弧開,*,*,*,*,（,（,（
講義	名詞,サ変接続,*,*,*,*,講義,コウギ,コーギ
・	記号,一般,*,*,*,*,・,・,・
ｸﾞﾙｰﾌﾟﾜｰｸｼｮｯﾌﾟ	名詞,固有名詞,組織,*,*,*,*
）	記号,括弧閉,*,*,*,*,）,）,）
・	記号,一般,*,*,*,*,・,・,・
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
活動	名詞,サ変接続,*,*,*,*,活動,カツドウ,カツドー
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
伴う	動詞,自立,*,*,五段・ワ行促音便,基本形,伴う,トモナウ,トモナウ
事故	名詞,一般,*,*,*,*,事故,ジコ,ジコ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
定義	名詞,サ変接続,*,*,*,*,定義,テイギ,テイギ
や	助詞,並立助詞,*,*,*,*,や,ヤ,ヤ
種類	名詞,一般,*,*,*,*,種類,シュルイ,シュルイ
、	記号,読点,*,*,*,*,、,、,、
発生時	名詞,固有名詞,一般,*,*,*,発生時,ハッセイジ,ハッセイジ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
状況	名詞,一般,*,*,*,*,状況,ジョウキョウ,ジョーキョー
、	記号,読点,*,*,*,*,、,、,、
事故	名詞,一般,*,*,*,*,事故,ジコ,ジコ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
原因	名詞,一般,*,*,*,*,原因,ゲンイン,ゲンイン
、	記号,読点,*,*,*,*,、,、,、
救済	名詞,サ変接続,*,*,*,*,救済,キュウサイ,キューサイ
制度	名詞,一般,*,*,*,*,制度,セイド,セイド
など	助詞,副助詞,*,*,*,*,など,ナド,ナド
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
把握	名詞,サ変接続,*,*,*,*,把握,ハアク,ハアク
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
、	記号,読点,*,*,*,*,、,、,、
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
事故	名詞,一般,*,*,*,*,事故,ジコ,ジコ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
現状	名詞,一般,*,*,*,*,現状,ゲンジョウ,ゲンジョー
と	助詞,並立助詞,*,*,*,*,と,ト,ト
課題	名詞,一般,*,*,*,*,課題,カダイ,カダイ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
考える	動詞,自立,*,*,一段,基本形,考える,カンガエル,カンガエル
。	記号,句点,*,*,*,*,。,。,。
【	記号,括弧開,*,*,*,*,【,【,【
共通	名詞,サ変接続,*,*,*,*,共通,キョウツウ,キョーツー
科目	名詞,一般,*,*,*,*,科目,カモク,カモク
・	記号,一般,*,*,*,*,・,・,・
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
⑤	記号,一般,*,*,*,*,*
と	助詞,格助詞,引用,*,*,*,と,ト,ト
関連	名詞,サ変接続,*,*,*,*,関連,カンレン,カンレン
】	記号,括弧閉,*,*,*,*,】,】,】
6	名詞,数,*,*,*,*,*
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
危機管理	名詞,固有名詞,一般,*,*,*,危機管理,キキカンリ,キキカンリ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
実際	副詞,助詞類接続,*,*,*,*,実際,ジッサイ,ジッサイ
②「	記号,一般,*,*,*,*,*
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
事故	名詞,一般,*,*,*,*,事故,ジコ,ジコ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
責任	名詞,一般,*,*,*,*,責任,セキニン,セキニン
」	記号,括弧閉,*,*,*,*,」,」,」
（	記号,括弧開,*,*,*,*,（,（,（
講義	名詞,サ変接続,*,*,*,*,講義,コウギ,コーギ
・	記号,一般,*,*,*,*,・,・,・
ｸﾞﾙｰﾌﾟﾜｰｸｼｮｯﾌﾟ	名詞,固有名詞,組織,*,*,*,*
）	記号,括弧閉,*,*,*,*,）,）,）
・	記号,一般,*,*,*,*,・,・,・
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
事故	名詞,一般,*,*,*,*,事故,ジコ,ジコ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
伴う	動詞,自立,*,*,五段・ワ行促音便,基本形,伴う,トモナウ,トモナウ
法的責任	名詞,固有名詞,一般,*,*,*,法的責任,ホウテキセキニン,ホーテキセキニン
として	助詞,格助詞,連語,*,*,*,として,トシテ,トシテ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
民事責任	名詞,固有名詞,一般,*,*,*,民事責任,ミンジセキニン,ミンジセキニン
、	記号,読点,*,*,*,*,、,、,、
刑事責任	名詞,固有名詞,一般,*,*,*,刑事責任,ケイジセキニン,ケイジセキニン
、	記号,読点,*,*,*,*,、,、,、
行政責任	名詞,固有名詞,一般,*,*,*,行政責任,ギョウセイセキニン,ギョーセイセキニン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
所在	名詞,一般,*,*,*,*,所在,ショザイ,ショザイ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
、	記号,読点,*,*,*,*,、,、,、
判例	名詞,一般,*,*,*,*,判例,ハンレイ,ハンレイ
を通して	助詞,格助詞,連語,*,*,*,を通して,ヲトオシテ,ヲトーシテ
把握	名詞,サ変接続,*,*,*,*,把握,ハアク,ハアク
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
、	記号,読点,*,*,*,*,、,、,、
それら	名詞,代名詞,一般,*,*,*,それら,ソレラ,ソレラ
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
運営	名詞,サ変接続,*,*,*,*,運営,ウンエイ,ウンエイ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
及ぼす	動詞,自立,*,*,五段・サ行,基本形,及ぼす,オヨボス,オヨボス
影響	名詞,サ変接続,*,*,*,*,影響,エイキョウ,エイキョー
について	助詞,格助詞,連語,*,*,*,について,ニツイテ,ニツイテ
考える	動詞,自立,*,*,一段,基本形,考える,カンガエル,カンガエル
。	記号,句点,*,*,*,*,。,。,。
【	記号,括弧開,*,*,*,*,【,【,【
共通	名詞,サ変接続,*,*,*,*,共通,キョウツウ,キョーツー
科目	名詞,一般,*,*,*,*,科目,カモク,カモク
・	記号,一般,*,*,*,*,・,・,・
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
④⑤	記号,一般,*,*,*,*,*
と	助詞,格助詞,引用,*,*,*,と,ト,ト
関連	名詞,サ変接続,*,*,*,*,関連,カンレン,カンレン
】	記号,括弧閉,*,*,*,*,】,】,】
7	名詞,数,*,*,*,*,*
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
危機管理	名詞,固有名詞,一般,*,*,*,危機管理,キキカンリ,キキカンリ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
実際	副詞,助詞類接続,*,*,*,*,実際,ジッサイ,ジッサイ
③「	記号,一般,*,*,*,*,*
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
事故	名詞,一般,*,*,*,*,事故,ジコ,ジコ
と	助詞,格助詞,一般,*,*,*,と,ト,ト
対応	名詞,サ変接続,*,*,*,*,対応,タイオウ,タイオー
」	記号,括弧閉,*,*,*,*,」,」,」
（	記号,括弧開,*,*,*,*,（,（,（
ｸﾞﾙｰﾌﾟﾜｰｸｼｮｯﾌﾟ	名詞,固有名詞,一般,*,*,*,*
）	記号,括弧閉,*,*,*,*,）,）,）
・	記号,一般,*,*,*,*,・,・,・
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
事故	名詞,一般,*,*,*,*,事故,ジコ,ジコ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
伴う	動詞,自立,*,*,五段・ワ行促音便,基本形,伴う,トモナウ,トモナウ
「	記号,括弧開,*,*,*,*,「,「,「
緊急	名詞,形容動詞語幹,*,*,*,*,緊急,キンキュウ,キンキュー
保護者	名詞,固有名詞,一般,*,*,*,保護者,ホゴシャ,ホゴシャ
会	名詞,接尾,一般,*,*,*,会,カイ,カイ
」	記号,括弧閉,*,*,*,*,」,」,」
など	助詞,副助詞,*,*,*,*,など,ナド,ナド
の	助詞,連体化,*,*,*,*,の,ノ,ノ
説明責任	名詞,固有名詞,組織,*,*,*,説明責任,セツメイセキニン,セツメイセキニン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
実際	副詞,助詞類接続,*,*,*,*,実際,ジッサイ,ジッサイ
について	助詞,格助詞,連語,*,*,*,について,ニツイテ,ニツイテ
、	記号,読点,*,*,*,*,、,、,、
具体	名詞,一般,*,*,*,*,具体,グタイ,グタイ
的	名詞,接尾,形容動詞語幹,*,*,*,的,テキ,テキ
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ
事例	名詞,一般,*,*,*,*,事例,ジレイ,ジレイ
を通して	助詞,格助詞,連語,*,*,*,を通して,ヲトオシテ,ヲトーシテ
模擬体験	名詞,固有名詞,一般,*,*,*,模擬体験,モギタイケン,モギタイケン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
計画	名詞,サ変接続,*,*,*,*,計画,ケイカク,ケイカク
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
立てる	動詞,自立,*,*,一段,基本形,立てる,タテル,タテル
。	記号,句点,*,*,*,*,。,。,。
【	記号,括弧開,*,*,*,*,【,【,【
共通	名詞,サ変接続,*,*,*,*,共通,キョウツウ,キョーツー
科目	名詞,一般,*,*,*,*,科目,カモク,カモク
・	記号,一般,*,*,*,*,・,・,・
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
④⑤	記号,一般,*,*,*,*,*
と	助詞,格助詞,引用,*,*,*,と,ト,ト
関連	名詞,サ変接続,*,*,*,*,関連,カンレン,カンレン
】	記号,括弧閉,*,*,*,*,】,】,】
8	名詞,数,*,*,*,*,*
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
危機管理	名詞,固有名詞,一般,*,*,*,危機管理,キキカンリ,キキカンリ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
実際	副詞,助詞類接続,*,*,*,*,実際,ジッサイ,ジッサイ
④「	記号,一般,*,*,*,*,*
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
事故	名詞,一般,*,*,*,*,事故,ジコ,ジコ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
説明責任	名詞,固有名詞,組織,*,*,*,説明責任,セツメイセキニン,セツメイセキニン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
実際	副詞,助詞類接続,*,*,*,*,実際,ジッサイ,ジッサイ
①」（	記号,一般,*,*,*,*,*
ロールプレイング	名詞,固有名詞,一般,*,*,*,ロールプレイング,ロールプレイング,ロールプレイング
）	記号,括弧閉,*,*,*,*,）,）,）
・	記号,一般,*,*,*,*,・,・,・
危機	名詞,一般,*,*,*,*,危機,キキ,キキ
発生	名詞,サ変接続,*,*,*,*,発生,ハッセイ,ハッセイ
時	名詞,接尾,副詞可能,*,*,*,時,ジ,ジ
における	助詞,格助詞,連語,*,*,*,における,ニオケル,ニオケル
「	記号,括弧開,*,*,*,*,「,「,「
緊急	名詞,形容動詞語幹,*,*,*,*,緊急,キンキュウ,キンキュー
保護者	名詞,固有名詞,一般,*,*,*,保護者,ホゴシャ,ホゴシャ
会	名詞,接尾,一般,*,*,*,会,カイ,カイ
」	記号,括弧閉,*,*,*,*,」,」,」
など	助詞,副助詞,*,*,*,*,など,ナド,ナド
の	助詞,連体化,*,*,*,*,の,ノ,ノ
疑似	名詞,一般,*,*,*,*,疑似,ギジ,ギジ
体験	名詞,サ変接続,*,*,*,*,体験,タイケン,タイケン
を通して	助詞,格助詞,連語,*,*,*,を通して,ヲトオシテ,ヲトーシテ
、	記号,読点,*,*,*,*,、,、,、
保護者	名詞,固有名詞,一般,*,*,*,保護者,ホゴシャ,ホゴシャ
や	助詞,並立助詞,*,*,*,*,や,ヤ,ヤ
地域社会	名詞,固有名詞,一般,*,*,*,地域社会,チイキシャカイ,チーキシャカイ
と	助詞,格助詞,一般,*,*,*,と,ト,ト
の	助詞,連体化,*,*,*,*,の,ノ,ノ
協働	名詞,固有名詞,一般,*,*,*,協働,キョウドウ,キョードー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
あり方	名詞,一般,*,*,*,*,あり方,アリカタ,アリカタ
について	助詞,格助詞,連語,*,*,*,について,ニツイテ,ニツイテ
体得	名詞,サ変接続,*,*,*,*,体得,タイトク,タイトク
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
。	記号,句点,*,*,*,*,。,。,。
【	記号,括弧開,*,*,*,*,【,【,【
共通	名詞,サ変接続,*,*,*,*,共通,キョウツウ,キョーツー
科目	名詞,一般,*,*,*,*,科目,カモク,カモク
・	記号,一般,*,*,*,*,・,・,・
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
④⑤	記号,一般,*,*,*,*,*
と	助詞,格助詞,引用,*,*,*,と,ト,ト
関連	名詞,サ変接続,*,*,*,*,関連,カンレン,カンレン
】	記号,括弧閉,*,*,*,*,】,】,】
9	名詞,数,*,*,*,*,*
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
危機管理	名詞,固有名詞,一般,*,*,*,危機管理,キキカンリ,キキカンリ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
実際	副詞,助詞類接続,*,*,*,*,実際,ジッサイ,ジッサイ
⑤「	記号,一般,*,*,*,*,*
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
事故	名詞,一般,*,*,*,*,事故,ジコ,ジコ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
説明責任	名詞,固有名詞,組織,*,*,*,説明責任,セツメイセキニン,セツメイセキニン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
実際	副詞,助詞類接続,*,*,*,*,実際,ジッサイ,ジッサイ
②」（	記号,一般,*,*,*,*,*
ロールプレイング	名詞,固有名詞,一般,*,*,*,ロールプレイング,ロールプレイング,ロールプレイング
）	記号,括弧閉,*,*,*,*,）,）,）
・	記号,一般,*,*,*,*,・,・,・
危機	名詞,一般,*,*,*,*,危機,キキ,キキ
発生	名詞,サ変接続,*,*,*,*,発生,ハッセイ,ハッセイ
時	名詞,接尾,副詞可能,*,*,*,時,ジ,ジ
における	助詞,格助詞,連語,*,*,*,における,ニオケル,ニオケル
「	記号,括弧開,*,*,*,*,「,「,「
緊急	名詞,形容動詞語幹,*,*,*,*,緊急,キンキュウ,キンキュー
保護者	名詞,固有名詞,一般,*,*,*,保護者,ホゴシャ,ホゴシャ
会	名詞,接尾,一般,*,*,*,会,カイ,カイ
」	記号,括弧閉,*,*,*,*,」,」,」
など	助詞,副助詞,*,*,*,*,など,ナド,ナド
の	助詞,連体化,*,*,*,*,の,ノ,ノ
疑似	名詞,一般,*,*,*,*,疑似,ギジ,ギジ
体験	名詞,サ変接続,*,*,*,*,体験,タイケン,タイケン
を通して	助詞,格助詞,連語,*,*,*,を通して,ヲトオシテ,ヲトーシテ
、	記号,読点,*,*,*,*,、,、,、
保護者	名詞,固有名詞,一般,*,*,*,保護者,ホゴシャ,ホゴシャ
や	助詞,並立助詞,*,*,*,*,や,ヤ,ヤ
地域社会	名詞,固有名詞,一般,*,*,*,地域社会,チイキシャカイ,チーキシャカイ
と	助詞,格助詞,一般,*,*,*,と,ト,ト
の	助詞,連体化,*,*,*,*,の,ノ,ノ
協働	名詞,固有名詞,一般,*,*,*,協働,キョウドウ,キョードー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
あり方	名詞,一般,*,*,*,*,あり方,アリカタ,アリカタ
について	助詞,格助詞,連語,*,*,*,について,ニツイテ,ニツイテ
体得	名詞,サ変接続,*,*,*,*,体得,タイトク,タイトク
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
。	記号,句点,*,*,*,*,。,。,。
【	記号,括弧開,*,*,*,*,【,【,【
共通	名詞,サ変接続,*,*,*,*,共通,キョウツウ,キョーツー
科目	名詞,一般,*,*,*,*,科目,カモク,カモク
・	記号,一般,*,*,*,*,・,・,・
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
④⑤	記号,一般,*,*,*,*,*
と	助詞,格助詞,引用,*,*,*,と,ト,ト
関連	名詞,サ変接続,*,*,*,*,関連,カンレン,カンレン
】	記号,括弧閉,*,*,*,*,】,】,】
10	名詞,数,*,*,*,*,*
教職員	名詞,一般,*,*,*,*,教職員,キョウショクイン,キョーショクイン
に関する	助詞,格助詞,連語,*,*,*,に関する,ニカンスル,ニカンスル
危機管理	名詞,固有名詞,一般,*,*,*,危機管理,キキカンリ,キキカンリ
①「	記号,一般,*,*,*,*,*
教職員	名詞,一般,*,*,*,*,教職員,キョウショクイン,キョーショクイン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
服務	名詞,サ変接続,*,*,*,*,服務,フクム,フクム
」	記号,括弧閉,*,*,*,*,」,」,」
（	記号,括弧開,*,*,*,*,（,（,（
講義	名詞,サ変接続,*,*,*,*,講義,コウギ,コーギ
・	記号,一般,*,*,*,*,・,・,・
ｸﾞﾙｰﾌﾟﾜｰｸｼｮｯﾌﾟ	名詞,固有名詞,組織,*,*,*,*
）	記号,括弧閉,*,*,*,*,）,）,）
・	記号,一般,*,*,*,*,・,・,・
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
法規	名詞,一般,*,*,*,*,法規,ホウキ,ホーキ
や	助詞,並立助詞,*,*,*,*,や,ヤ,ヤ
教育公務員	名詞,固有名詞,一般,*,*,*,教育公務員,キョウイクコウムイン,キョーイクコームイン
として	助詞,格助詞,連語,*,*,*,として,トシテ,トシテ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
コンプライアンス	名詞,固有名詞,一般,*,*,*,Compliance,コンプライアンス,コンプライアンス
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
学び	動詞,自立,*,*,五段・バ行,連用形,学ぶ,マナビ,マナビ
、	記号,読点,*,*,*,*,、,、,、
教育公務員	名詞,固有名詞,一般,*,*,*,教育公務員,キョウイクコウムイン,キョーイクコームイン
